n_targets,n_agents,time,targets_per_agent
900,30,1.8506510257720947,"[20, 36, 27, 25, 31, 43, 32, 28, 30, 31, 42, 28, 22, 28, 34, 30, 41, 27, 33, 41, 18, 30, 25, 20, 29, 30, 32, 37, 21, 29]"
900,30,2.008699655532837,"[18, 25, 29, 25, 31, 32, 41, 28, 29, 45, 25, 32, 34, 34, 26, 33, 31, 37, 31, 27, 35, 31, 25, 31, 28, 16, 43, 19, 28, 31]"
900,30,2.230665922164917,"[27, 42, 39, 30, 25, 19, 39, 33, 19, 28, 21, 40, 28, 27, 46, 32, 19, 41, 28, 31, 24, 32, 33, 34, 17, 36, 25, 25, 21, 39]"
900,30,2.1939990520477295,"[29, 16, 31, 27, 33, 22, 37, 27, 32, 23, 27, 40, 23, 32, 25, 30, 33, 14, 27, 27, 34, 35, 33, 34, 32, 45, 49, 37, 26, 20]"
900,30,1.927642583847046,"[34, 36, 25, 31, 31, 32, 26, 26, 20, 31, 21, 36, 36, 46, 26, 21, 34, 34, 25, 28, 25, 27, 32, 33, 34, 35, 22, 36, 30, 27]"
905,31,1.9995410442352295,"[29, 37, 20, 30, 39, 25, 49, 26, 34, 33, 34, 22, 34, 41, 31, 45, 26, 15, 16, 18, 17, 34, 22, 38, 29, 24, 27, 31, 25, 28, 26]"
905,31,1.7036263942718506,"[31, 23, 31, 30, 24, 34, 30, 24, 38, 31, 34, 28, 33, 36, 34, 21, 33, 25, 37, 38, 36, 33, 16, 17, 25, 14, 24, 28, 32, 29, 36]"
905,31,1.9343163967132568,"[28, 31, 37, 31, 27, 28, 36, 22, 25, 32, 31, 33, 29, 36, 22, 29, 29, 30, 22, 26, 25, 29, 24, 39, 21, 26, 43, 31, 21, 32, 30]"
905,31,1.7621054649353027,"[30, 28, 21, 36, 36, 31, 29, 24, 21, 39, 35, 19, 25, 22, 33, 30, 32, 32, 32, 29, 27, 28, 23, 48, 28, 28, 24, 29, 22, 31, 33]"
905,31,1.8719635009765625,"[22, 34, 28, 28, 29, 29, 23, 24, 30, 29, 33, 22, 29, 26, 33, 15, 26, 29, 33, 26, 26, 27, 22, 23, 36, 39, 41, 38, 37, 39, 29]"
910,31,2.07088041305542,"[27, 21, 28, 26, 31, 36, 35, 20, 25, 41, 29, 31, 30, 18, 31, 35, 22, 34, 35, 29, 34, 31, 44, 36, 22, 22, 16, 28, 28, 39, 26]"
910,31,1.8589529991149902,"[25, 22, 37, 26, 28, 37, 41, 14, 25, 36, 27, 26, 27, 32, 32, 34, 26, 31, 30, 35, 23, 34, 24, 24, 33, 27, 32, 32, 27, 35, 28]"
910,31,1.8821845054626465,"[35, 16, 44, 33, 28, 20, 26, 29, 29, 33, 16, 30, 32, 29, 24, 24, 41, 30, 29, 19, 34, 27, 31, 23, 37, 40, 22, 22, 32, 36, 39]"
910,31,1.9195356369018555,"[31, 34, 25, 36, 17, 44, 25, 26, 40, 34, 34, 24, 29, 22, 28, 34, 16, 21, 20, 37, 37, 27, 36, 41, 14, 23, 28, 23, 43, 31, 30]"
910,31,2.4056804180145264,"[29, 26, 23, 31, 21, 24, 18, 24, 32, 46, 37, 15, 34, 25, 25, 20, 43, 17, 35, 30, 28, 34, 32, 35, 27, 28, 39, 29, 35, 26, 42]"
915,31,1.9623546600341797,"[36, 31, 42, 35, 28, 16, 31, 35, 36, 22, 36, 30, 33, 35, 24, 24, 14, 34, 16, 28, 22, 20, 36, 37, 49, 32, 28, 32, 23, 27, 23]"
915,31,2.1054909229278564,"[33, 19, 37, 27, 28, 44, 32, 34, 19, 17, 38, 31, 33, 27, 38, 21, 31, 33, 26, 30, 22, 32, 23, 41, 22, 31, 24, 31, 22, 36, 33]"
915,31,1.9716911315917969,"[25, 39, 29, 21, 35, 24, 36, 26, 40, 26, 36, 27, 31, 30, 29, 31, 30, 36, 25, 27, 33, 38, 22, 20, 22, 34, 22, 23, 34, 33, 31]"
915,31,2.0529611110687256,"[38, 28, 29, 27, 27, 37, 36, 18, 24, 29, 29, 27, 31, 28, 37, 31, 28, 24, 41, 26, 28, 28, 29, 33, 23, 22, 29, 31, 40, 27, 30]"
915,31,2.033144950866699,"[27, 24, 29, 33, 30, 23, 23, 38, 30, 33, 22, 23, 24, 32, 36, 29, 36, 33, 35, 35, 30, 27, 49, 19, 40, 27, 23, 24, 29, 22, 30]"
920,31,1.776257038116455,"[36, 31, 26, 26, 28, 30, 24, 40, 25, 23, 33, 37, 34, 23, 30, 41, 30, 30, 31, 23, 34, 34, 19, 44, 30, 34, 24, 18, 27, 31, 24]"
920,31,1.9501616954803467,"[36, 41, 29, 29, 29, 37, 21, 39, 28, 21, 26, 27, 30, 43, 31, 24, 41, 30, 27, 23, 28, 31, 32, 27, 22, 24, 30, 18, 34, 34, 28]"
920,31,1.976728916168213,"[37, 26, 38, 22, 32, 33, 33, 27, 14, 32, 22, 35, 39, 34, 42, 20, 23, 38, 21, 27, 33, 26, 34, 22, 29, 35, 20, 20, 41, 32, 33]"
920,31,1.8597774505615234,"[21, 34, 29, 25, 33, 36, 20, 37, 34, 29, 26, 28, 27, 34, 24, 27, 40, 32, 25, 32, 29, 28, 18, 31, 41, 28, 37, 28, 23, 30, 34]"
920,31,2.0450761318206787,"[25, 30, 29, 33, 28, 36, 17, 42, 33, 30, 29, 24, 18, 25, 24, 22, 31, 45, 27, 29, 33, 20, 30, 41, 36, 34, 29, 31, 31, 35, 23]"
925,31,1.947993278503418,"[26, 27, 30, 36, 30, 42, 23, 38, 25, 33, 33, 30, 38, 19, 30, 25, 36, 23, 35, 29, 29, 19, 31, 29, 30, 31, 26, 29, 29, 33, 31]"
925,31,2.1295981407165527,"[35, 26, 26, 29, 23, 33, 33, 27, 29, 33, 34, 30, 28, 23, 37, 29, 21, 37, 36, 24, 23, 29, 32, 24, 30, 30, 45, 25, 31, 30, 33]"
925,31,2.0808796882629395,"[25, 20, 30, 37, 32, 35, 28, 35, 44, 27, 29, 32, 33, 35, 27, 20, 32, 39, 21, 34, 23, 37, 30, 19, 37, 27, 36, 23, 34, 23, 21]"
925,31,2.2315165996551514,"[24, 33, 41, 38, 33, 33, 21, 30, 32, 18, 34, 33, 32, 17, 33, 37, 32, 29, 19, 28, 45, 26, 32, 25, 33, 29, 25, 45, 17, 18, 33]"
925,31,2.1351749897003174,"[28, 29, 29, 22, 36, 35, 28, 39, 35, 25, 30, 27, 17, 26, 27, 34, 40, 26, 31, 22, 30, 24, 28, 18, 36, 38, 30, 28, 41, 30, 36]"
930,31,2.1704065799713135,"[37, 29, 27, 35, 38, 30, 31, 32, 36, 35, 29, 36, 35, 28, 36, 26, 18, 27, 33, 33, 33, 24, 31, 25, 14, 26, 26, 26, 20, 35, 39]"
930,31,2.1032674312591553,"[33, 22, 25, 23, 34, 46, 40, 27, 37, 39, 31, 22, 35, 42, 26, 28, 30, 31, 22, 41, 30, 27, 26, 26, 26, 23, 31, 34, 24, 23, 26]"
930,31,2.0685677528381348,"[46, 25, 28, 28, 32, 29, 25, 26, 34, 29, 38, 42, 17, 21, 28, 29, 35, 21, 21, 29, 20, 18, 35, 37, 40, 34, 28, 27, 38, 28, 42]"
930,31,1.9453246593475342,"[28, 34, 32, 28, 22, 27, 31, 33, 32, 24, 34, 25, 36, 40, 36, 25, 42, 27, 27, 27, 28, 19, 45, 29, 24, 25, 25, 26, 28, 39, 32]"
930,31,2.3987104892730713,"[29, 24, 40, 44, 30, 51, 30, 29, 39, 23, 30, 31, 31, 17, 23, 18, 37, 24, 38, 33, 39, 28, 17, 19, 23, 37, 32, 32, 25, 35, 22]"
935,32,1.9775049686431885,"[38, 24, 34, 31, 31, 33, 30, 23, 23, 32, 28, 31, 36, 19, 38, 29, 25, 33, 23, 39, 34, 27, 21, 28, 21, 33, 28, 22, 21, 29, 34, 37]"
935,32,2.251265048980713,"[23, 34, 40, 27, 31, 19, 23, 17, 26, 24, 38, 33, 43, 20, 23, 27, 30, 27, 31, 33, 37, 28, 22, 36, 27, 27, 28, 45, 23, 26, 49, 18]"
935,32,2.0115866661071777,"[32, 28, 25, 33, 33, 27, 43, 27, 14, 30, 29, 32, 24, 26, 31, 36, 22, 40, 21, 43, 24, 14, 37, 42, 37, 25, 20, 22, 32, 33, 24, 29]"
935,32,2.0132124423980713,"[16, 28, 20, 28, 38, 27, 21, 29, 31, 34, 26, 37, 33, 29, 28, 38, 35, 33, 27, 20, 34, 41, 22, 30, 28, 30, 27, 32, 35, 31, 13, 34]"
935,32,1.9561889171600342,"[44, 25, 32, 29, 18, 32, 28, 34, 25, 34, 25, 33, 25, 31, 22, 32, 32, 36, 29, 23, 27, 30, 21, 28, 24, 38, 34, 35, 32, 22, 26, 29]"
940,32,1.8384697437286377,"[31, 31, 31, 27, 27, 33, 28, 35, 34, 30, 24, 23, 26, 33, 31, 23, 26, 24, 36, 32, 31, 35, 43, 25, 21, 35, 33, 24, 30, 27, 20, 31]"
940,32,1.9570536613464355,"[24, 25, 35, 30, 26, 26, 24, 25, 29, 37, 22, 29, 39, 36, 32, 29, 36, 28, 19, 32, 35, 33, 21, 32, 15, 39, 35, 31, 27, 34, 20, 35]"
940,32,2.014681100845337,"[32, 20, 30, 28, 28, 35, 46, 33, 32, 33, 25, 25, 27, 34, 33, 24, 38, 25, 25, 29, 37, 23, 28, 24, 31, 23, 26, 31, 28, 26, 22, 39]"
940,32,2.5094189643859863,"[27, 31, 20, 22, 24, 27, 28, 33, 31, 50, 17, 28, 28, 36, 24, 29, 23, 53, 35, 33, 16, 41, 42, 26, 31, 20, 33, 21, 29, 24, 35, 23]"
940,32,2.0594544410705566,"[40, 23, 33, 35, 29, 35, 45, 24, 27, 32, 41, 32, 28, 20, 37, 32, 31, 19, 26, 28, 33, 21, 38, 20, 37, 31, 19, 25, 30, 28, 18, 23]"
945,32,2.0379867553710938,"[30, 31, 24, 35, 35, 41, 49, 35, 34, 32, 31, 26, 22, 30, 34, 22, 34, 35, 20, 27, 35, 40, 35, 26, 18, 17, 24, 30, 20, 21, 22, 30]"
945,32,2.31211519241333,"[25, 24, 25, 34, 24, 25, 28, 25, 26, 23, 35, 30, 52, 29, 33, 33, 24, 26, 21, 26, 39, 44, 25, 52, 31, 22, 32, 28, 33, 24, 19, 28]"
945,32,1.7283835411071777,"[28, 30, 16, 33, 28, 41, 31, 38, 26, 30, 26, 26, 31, 26, 32, 36, 34, 29, 36, 22, 22, 32, 32, 28, 42, 30, 17, 22, 36, 27, 30, 28]"
945,32,2.104538917541504,"[21, 31, 29, 24, 22, 40, 27, 23, 25, 21, 38, 28, 30, 42, 14, 30, 28, 34, 24, 36, 36, 25, 24, 36, 40, 39, 19, 28, 37, 33, 35, 26]"
945,32,1.924487590789795,"[22, 30, 24, 26, 28, 26, 23, 31, 35, 25, 30, 39, 43, 33, 28, 37, 25, 33, 41, 21, 29, 36, 27, 27, 30, 30, 31, 34, 30, 19, 25, 27]"
950,32,2.1080219745635986,"[30, 34, 42, 32, 20, 20, 36, 39, 30, 39, 22, 42, 32, 26, 23, 27, 26, 41, 21, 22, 36, 27, 19, 26, 25, 22, 27, 37, 46, 23, 28, 30]"
950,32,2.28171443939209,"[37, 34, 20, 32, 38, 31, 32, 28, 25, 28, 34, 20, 20, 29, 22, 33, 29, 27, 35, 23, 22, 29, 37, 24, 15, 26, 45, 28, 30, 35, 53, 29]"
950,32,2.1080353260040283,"[31, 37, 35, 31, 21, 34, 23, 35, 13, 31, 23, 35, 23, 36, 31, 18, 29, 36, 41, 24, 40, 31, 21, 30, 36, 25, 30, 25, 52, 31, 23, 19]"
950,32,2.027656316757202,"[21, 32, 30, 28, 41, 27, 19, 31, 24, 28, 28, 21, 36, 40, 27, 34, 39, 29, 31, 32, 31, 21, 29, 28, 32, 43, 29, 32, 26, 35, 20, 26]"
950,32,2.0695698261260986,"[25, 42, 31, 28, 26, 34, 19, 20, 20, 26, 29, 29, 15, 25, 42, 38, 29, 39, 37, 32, 23, 36, 42, 22, 21, 34, 31, 40, 31, 23, 33, 28]"
955,32,2.1510753631591797,"[24, 32, 31, 25, 31, 29, 34, 36, 23, 30, 44, 27, 34, 24, 30, 37, 20, 42, 24, 37, 25, 30, 29, 28, 38, 25, 29, 37, 27, 30, 16, 27]"
955,32,2.02593731880188,"[24, 33, 29, 22, 27, 29, 35, 35, 29, 21, 32, 32, 32, 27, 32, 28, 27, 24, 32, 29, 42, 31, 25, 41, 20, 28, 30, 40, 38, 26, 31, 24]"
955,32,2.4374074935913086,"[24, 38, 33, 35, 36, 34, 22, 26, 17, 37, 21, 41, 22, 36, 23, 43, 25, 27, 46, 31, 45, 30, 38, 20, 19, 29, 36, 31, 17, 28, 23, 22]"
955,32,2.301617383956909,"[20, 20, 20, 25, 33, 34, 39, 21, 20, 20, 27, 31, 30, 31, 40, 37, 27, 24, 25, 22, 33, 29, 57, 22, 28, 30, 35, 31, 50, 29, 30, 35]"
955,32,2.0722899436950684,"[34, 30, 29, 21, 19, 34, 27, 33, 35, 35, 31, 37, 26, 25, 34, 26, 31, 27, 31, 26, 26, 30, 27, 32, 33, 29, 24, 30, 43, 36, 32, 22]"
960,32,1.9696018695831299,"[27, 24, 30, 30, 28, 32, 32, 21, 32, 41, 32, 20, 34, 37, 23, 35, 37, 30, 33, 36, 30, 25, 34, 28, 27, 24, 30, 30, 34, 28, 25, 31]"
960,32,1.939366340637207,"[25, 13, 21, 33, 31, 34, 36, 28, 20, 33, 27, 29, 28, 29, 39, 43, 20, 36, 32, 36, 33, 35, 36, 28, 23, 29, 41, 25, 28, 30, 33, 26]"
960,32,2.098418712615967,"[35, 20, 33, 24, 35, 28, 26, 41, 26, 27, 25, 44, 42, 20, 22, 22, 19, 32, 29, 23, 39, 27, 29, 26, 30, 32, 38, 34, 26, 44, 33, 29]"
960,32,2.153743028640747,"[25, 33, 27, 21, 31, 32, 32, 27, 33, 21, 31, 26, 30, 25, 32, 28, 26, 35, 33, 36, 34, 43, 36, 32, 23, 29, 35, 32, 25, 20, 29, 38]"
960,32,2.2028725147247314,"[28, 28, 23, 42, 19, 27, 41, 31, 27, 17, 31, 35, 27, 32, 17, 30, 34, 34, 40, 33, 29, 24, 20, 27, 33, 37, 31, 35, 40, 25, 25, 38]"
965,33,1.966365098953247,"[43, 45, 25, 25, 29, 28, 25, 29, 30, 20, 35, 29, 23, 28, 36, 39, 29, 25, 22, 23, 22, 31, 28, 29, 33, 22, 55, 22, 22, 29, 27, 29, 28]"
965,33,2.2087032794952393,"[31, 26, 23, 31, 29, 30, 28, 38, 24, 26, 23, 36, 33, 21, 34, 23, 28, 39, 19, 31, 37, 22, 37, 22, 29, 37, 43, 29, 14, 32, 30, 33, 27]"
965,33,2.115532636642456,"[34, 31, 34, 31, 21, 34, 33, 20, 32, 30, 26, 27, 30, 42, 35, 36, 25, 33, 26, 53, 17, 25, 30, 31, 27, 37, 19, 23, 20, 26, 23, 20, 34]"
965,33,2.0367238521575928,"[32, 34, 24, 27, 32, 25, 30, 33, 23, 32, 20, 24, 19, 40, 26, 28, 33, 29, 22, 25, 29, 29, 33, 24, 26, 23, 26, 48, 38, 34, 15, 42, 40]"
965,33,1.7947933673858643,"[33, 26, 28, 31, 32, 34, 22, 29, 36, 35, 21, 30, 31, 32, 26, 33, 34, 27, 32, 30, 31, 20, 31, 31, 35, 31, 30, 23, 33, 18, 30, 24, 26]"
970,33,1.9951038360595703,"[37, 27, 30, 22, 25, 34, 20, 22, 30, 32, 47, 39, 29, 18, 32, 34, 30, 28, 23, 23, 28, 34, 32, 30, 32, 26, 22, 27, 33, 31, 23, 33, 37]"
970,33,2.3801190853118896,"[37, 24, 33, 31, 25, 22, 27, 35, 26, 39, 26, 20, 32, 25, 41, 23, 26, 30, 27, 29, 42, 32, 30, 23, 32, 29, 22, 36, 27, 30, 28, 31, 30]"
970,33,1.8832769393920898,"[11, 32, 28, 26, 30, 31, 37, 36, 27, 20, 36, 32, 28, 39, 37, 31, 43, 31, 29, 23, 32, 27, 22, 25, 33, 36, 27, 27, 26, 37, 17, 25, 29]"
970,33,2.0599567890167236,"[31, 28, 26, 29, 23, 33, 32, 21, 20, 28, 37, 39, 23, 37, 32, 26, 39, 35, 30, 29, 35, 26, 30, 27, 25, 31, 33, 27, 31, 18, 23, 41, 25]"
970,33,2.2514045238494873,"[29, 29, 18, 23, 30, 33, 26, 40, 39, 37, 30, 25, 28, 29, 30, 33, 37, 22, 40, 27, 44, 32, 19, 22, 24, 33, 29, 29, 27, 20, 26, 30, 30]"
975,33,2.14015531539917,"[21, 24, 33, 22, 34, 28, 28, 25, 33, 33, 23, 40, 36, 33, 21, 36, 25, 36, 32, 33, 29, 26, 24, 32, 31, 23, 30, 38, 18, 34, 32, 27, 35]"
975,33,2.0309102535247803,"[36, 34, 32, 31, 26, 18, 24, 21, 26, 24, 32, 26, 35, 28, 30, 26, 34, 38, 36, 28, 31, 20, 38, 33, 31, 20, 46, 26, 28, 26, 38, 28, 25]"
975,33,2.1310997009277344,"[35, 26, 46, 26, 31, 29, 33, 21, 21, 30, 40, 26, 28, 30, 32, 26, 26, 23, 28, 30, 42, 34, 26, 26, 35, 34, 24, 32, 35, 17, 25, 27, 31]"
975,33,2.2810604572296143,"[23, 31, 33, 31, 24, 35, 30, 38, 21, 38, 41, 28, 29, 40, 26, 23, 37, 34, 28, 24, 37, 18, 32, 26, 21, 28, 17, 33, 32, 23, 33, 32, 29]"
975,33,2.067990779876709,"[25, 20, 27, 20, 30, 29, 31, 34, 32, 34, 31, 30, 34, 29, 36, 27, 25, 33, 29, 26, 34, 32, 36, 29, 33, 23, 19, 26, 46, 32, 23, 25, 35]"
980,33,2.207486152648926,"[24, 31, 18, 35, 29, 28, 26, 33, 30, 29, 53, 29, 39, 29, 32, 29, 24, 29, 27, 33, 33, 22, 28, 30, 22, 30, 26, 27, 29, 41, 35, 24, 26]"
980,33,2.020928144454956,"[30, 28, 29, 25, 29, 29, 20, 14, 30, 37, 29, 28, 29, 28, 38, 48, 31, 38, 24, 35, 35, 29, 30, 38, 36, 21, 27, 31, 24, 35, 24, 33, 18]"
980,33,2.1702897548675537,"[22, 47, 24, 30, 24, 37, 24, 25, 27, 28, 34, 33, 43, 37, 34, 31, 24, 30, 39, 26, 23, 31, 25, 20, 28, 34, 31, 21, 23, 38, 23, 35, 29]"
980,33,2.1496899127960205,"[27, 33, 40, 16, 37, 30, 21, 26, 40, 24, 27, 25, 36, 31, 28, 29, 27, 28, 26, 21, 32, 25, 38, 28, 38, 28, 29, 25, 36, 36, 32, 29, 32]"
980,33,2.2096526622772217,"[29, 40, 27, 27, 24, 30, 28, 24, 30, 36, 29, 17, 39, 34, 27, 27, 26, 31, 39, 29, 24, 31, 29, 29, 23, 39, 19, 24, 27, 36, 31, 44, 31]"
985,33,1.9705488681793213,"[34, 30, 33, 37, 35, 40, 22, 32, 40, 36, 39, 19, 27, 32, 32, 17, 33, 22, 33, 28, 26, 26, 28, 24, 40, 27, 22, 34, 25, 33, 25, 37, 17]"
985,33,2.330956220626831,"[21, 30, 18, 23, 32, 30, 20, 41, 32, 26, 33, 27, 29, 24, 32, 19, 30, 39, 50, 30, 38, 43, 35, 24, 23, 21, 34, 33, 31, 28, 44, 15, 30]"
985,33,2.1316192150115967,"[34, 31, 23, 24, 23, 38, 26, 29, 32, 25, 29, 28, 24, 35, 29, 36, 27, 25, 29, 31, 35, 37, 35, 26, 37, 30, 28, 34, 30, 35, 24, 29, 27]"
985,33,2.097965955734253,"[28, 32, 18, 39, 27, 34, 19, 28, 47, 34, 27, 30, 26, 26, 34, 35, 39, 30, 26, 36, 23, 28, 34, 25, 28, 22, 39, 22, 30, 31, 25, 28, 35]"
985,33,1.9419260025024414,"[27, 22, 26, 27, 31, 24, 31, 29, 17, 31, 30, 38, 30, 31, 36, 31, 42, 25, 26, 26, 37, 38, 27, 28, 28, 28, 27, 33, 31, 36, 34, 22, 36]"
990,33,1.9573907852172852,"[26, 24, 34, 31, 31, 27, 35, 31, 33, 19, 32, 34, 18, 34, 42, 26, 26, 25, 43, 28, 27, 29, 27, 23, 38, 26, 29, 29, 40, 23, 39, 31, 30]"
990,33,2.3505775928497314,"[32, 38, 21, 38, 26, 25, 40, 29, 27, 34, 32, 30, 38, 31, 20, 41, 28, 32, 29, 37, 33, 28, 29, 32, 23, 32, 37, 32, 22, 26, 19, 32, 17]"
990,33,1.9435315132141113,"[35, 26, 37, 47, 24, 28, 24, 31, 24, 36, 32, 44, 34, 31, 23, 25, 28, 31, 24, 31, 35, 22, 26, 24, 22, 32, 40, 20, 31, 34, 17, 28, 44]"
990,33,2.246035099029541,"[32, 38, 44, 22, 38, 36, 29, 27, 30, 20, 29, 22, 26, 23, 33, 24, 36, 39, 27, 29, 41, 23, 30, 24, 26, 25, 21, 34, 29, 44, 31, 30, 28]"
990,33,1.9599850177764893,"[35, 27, 35, 34, 21, 27, 18, 41, 41, 27, 29, 24, 31, 39, 36, 28, 33, 29, 19, 31, 24, 32, 25, 32, 29, 31, 26, 20, 35, 37, 32, 31, 31]"
995,34,2.2771787643432617,"[34, 20, 33, 27, 39, 30, 19, 26, 27, 24, 32, 21, 24, 29, 31, 28, 28, 25, 24, 26, 29, 35, 24, 37, 42, 34, 37, 28, 24, 28, 20, 32, 36, 42]"
995,34,2.3048813343048096,"[26, 37, 30, 36, 35, 29, 29, 26, 36, 30, 42, 28, 24, 26, 20, 20, 34, 17, 25, 21, 32, 29, 37, 27, 45, 27, 30, 42, 26, 27, 25, 30, 35, 12]"
995,34,2.010246515274048,"[25, 31, 23, 37, 33, 29, 22, 19, 41, 28, 41, 31, 37, 21, 25, 31, 20, 19, 39, 35, 25, 25, 37, 24, 30, 23, 30, 45, 24, 24, 25, 25, 31, 40]"
995,34,2.4332425594329834,"[19, 23, 41, 33, 34, 28, 30, 32, 22, 26, 26, 27, 30, 34, 31, 19, 30, 27, 24, 31, 23, 34, 27, 46, 23, 32, 32, 28, 28, 39, 35, 19, 25, 37]"
995,34,1.9156227111816406,"[28, 36, 26, 32, 25, 31, 33, 28, 27, 21, 30, 31, 30, 37, 32, 25, 27, 28, 30, 23, 22, 26, 27, 42, 30, 32, 31, 36, 29, 31, 30, 30, 20, 29]"
1000,34,2.4112343788146973,"[23, 17, 27, 25, 32, 38, 24, 28, 19, 51, 25, 29, 35, 25, 29, 37, 31, 40, 30, 20, 35, 35, 34, 37, 22, 17, 31, 33, 19, 31, 38, 23, 33, 27]"
1000,34,2.4941718578338623,"[36, 33, 22, 27, 28, 24, 29, 28, 16, 28, 29, 19, 33, 27, 28, 20, 19, 37, 25, 28, 37, 49, 22, 48, 25, 22, 29, 34, 32, 38, 34, 37, 27, 30]"
1000,34,2.011277198791504,"[36, 26, 30, 36, 28, 33, 30, 31, 23, 26, 39, 31, 18, 29, 25, 33, 30, 33, 21, 24, 33, 29, 26, 26, 27, 32, 26, 33, 29, 40, 30, 31, 27, 29]"
1000,34,2.1679255962371826,"[37, 32, 34, 25, 21, 26, 22, 43, 23, 43, 34, 21, 40, 24, 36, 34, 26, 45, 27, 21, 35, 26, 37, 28, 19, 21, 29, 26, 31, 28, 13, 29, 30, 34]"
1000,34,2.323821783065796,"[38, 22, 27, 39, 36, 30, 26, 23, 33, 23, 34, 22, 37, 19, 32, 42, 32, 42, 24, 35, 29, 11, 29, 35, 20, 24, 22, 24, 34, 40, 26, 36, 30, 24]"
